"","Start","End","chr","Symbol","genetype","EntrezID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"gene16163",1239814,1251881,"14","LOC113903919","protein_coding",NA,2.48994280747615,1.37749980012238,5.70377096794736,9.21957143987955e-06,0.000854704216622142,3.6199787598205
"gene23136",57632118,57643647,"19","FDXR","protein_coding","282604",-0.672113117612268,4.50595458376215,-5.85561913624725,6.42580135602452e-06,0.000679568654658068,3.57323089985483
"gene24523",67642295,67657209,"21","LOC113879615","protein_coding",NA,-2.19338521543317,2.03008735525368,-5.68601187497276,9.61861951635159e-06,0.00087976573424965,3.56982620000086
"gene30897",57482633,57496036,"X","TBC1D25","protein_coding","515568",-0.544393627626953,4.00190473737611,-5.80772463234561,7.19893098707475e-06,0.000729419827738274,3.55592795039393
"gene10262",46209729,46327726,"8","SMC5","protein_coding","508938",0.554054682698825,6.8772012980132,5.94553771760763,5.19489466622897e-06,0.000578307977942503,3.54524450827731
"gene24851",10351839,10361023,"22","CDHR4","protein_coding","786520",-2.02532542501022,2.72025633924119,-5.702679901649,9.24359503822776e-06,0.000854704216622142,3.53634430376
"gene13183",2217636,2232624,"11","ASTL","protein_coding","511079",1.69293747702951,1.94943885694433,5.65334950765818,1.03990217002984e-05,0.00093101505921031,3.5105105968742
"gene24864",10632936,10641180,"22","GNAT1","protein_coding","281794",0.670744088235029,4.95204578913505,5.83503548587033,6.74714131459019e-06,0.000700419498062457,3.50065196965003
"gene9117",89756083,89768170,"7","ZNF554","protein_coding","100125579",0.665557989298888,2.5226810674359,5.66251218452417,1.01738133207449e-05,0.000920594091980341,3.47286889852322
"gene16376",24861405,24896414,"14","LOC113904192","lncRNA",NA,-1.41659565658528,1.16887717986026,-5.62682909082787,1.10798593897888e-05,0.000971410884635316,3.46648099169166
"gene17200",19659149,19671382,"15","C15H11orf91","protein_coding","781657",1.87809817194193,-1.47944347366483,5.88715833178986,5.96338174921704e-06,0.000638647991003174,3.40039073809043
"gene17289",29307633,29399130,"15","GDPD5","protein_coding","532719",-0.43768981150412,5.26397157873235,-5.82495764932496,6.91039268555161e-06,0.000708671240195266,3.39950360079037
"gene14568",21006033,21046371,"12","DHRS12","protein_coding","507276",0.827763516461968,4.3200923925452,5.74550384828811,8.34680732372899e-06,0.000807064724141819,3.39554787596903
"gene8908",70594718,70613859,"7","LOC113895506","lncRNA",NA,0.898128935674195,4.77394539908838,5.76351078427754,7.996647589291e-06,0.000777650999186167,3.38723760623907
"gene29090",25737245,25751337,"28","TACR2","protein_coding","282088",-0.847518232609227,2.23187560707361,-5.6164263698341,1.13591428214362e-05,0.00098065334531389,3.37555708307161
"gene14577",21397077,21424963,"12","THSD1","protein_coding","541228",-0.477978698725165,6.43279233172618,-5.84970011117688,6.51657558130481e-06,0.000684888046032662,3.32609089450801
"gene23038",55107948,55130448,"19","TMC6","protein_coding","505575",-0.476372962621675,6.17650015396812,-5.82961040454265,6.83452838022537e-06,0.000705164967815814,3.29981441641643
"gene28285",32813595,32820300,"26","EXOSC1","protein_coding","506018",0.49878193479814,4.79698054266049,5.72864782621309,8.68872431773702e-06,0.000835351728297887,3.26974729847778
"gene14698",33098837,33594362,"12","LOC113902374","protein_coding",NA,0.864353530497545,2.67105401746226,5.56419826220229,1.28733591582861e-05,0.00108915055158679,3.23224909347135
"gene13833",70597052,70636733,"11","SPDYA","protein_coding","616408",0.898226866864378,3.51404217712354,5.61673713311503,1.13506968858103e-05,0.00098065334531389,3.22153528132912
"gene2097",110733341,110763377,"2","MOGAT1","protein_coding","407225",-1.39957186148696,0.809140583334571,-5.51748371954281,1.44010363800804e-05,0.00114943366314783,3.21770556092822
"gene28191",28390606,28405929,"26","MFSD13A","protein_coding","514370",0.946717285671408,4.9696869412167,5.71555300766918,8.96416013542134e-06,0.000852175252212095,3.21430432937693
"gene6349",52733636,52798099,"5","NT5DC3","protein_coding","520927",0.609624217814721,4.96706129933149,5.69440120489159,9.42796640571399e-06,0.000867014236690687,3.17483664106222
"gene15767",44918095,44920418,"13","LOC113903482","lncRNA",NA,3.93199178636142,-1.21586043311236,6.11306497045915,3.50378644662874e-06,0.000449148261086401,3.15398954028489
"gene6588",63032320,63034832,"5","RPS26","protein_coding","509426",0.483074082515293,8.90929659196236,5.8092047115705,7.17367495328592e-06,0.000729419827738274,3.13411048155268
"gene13762",62536978,62552083,"11","LOC113900754","lncRNA",NA,-1.6732298246002,-0.723569203115751,-5.54704567410516,1.34141799096591e-05,0.00111257228993341,3.12552485796662
"gene22578",41509364,41531196,"19","CASC3","protein_coding","531673",-0.262394929257081,7.63870056393739,-5.78255402217883,7.6425778870483e-06,0.000755903738196339,3.10427945398197
"gene10699",86482474,86667085,"8","AUH","protein_coding","614716",-0.453473080583005,5.35998618964594,-5.70606007199329,9.16937511496811e-06,0.000854704216622142,3.10253301362139
"gene2561",238314,264676,"3","TBX19","protein_coding","514352",1.10320606286076,2.11150676319237,5.47492455735638,1.59528309089081e-05,0.00122699023549834,3.09108492085876
"gene21237",33007710,33162228,"18","CDH11","protein_coding","785475",0.35710619249779,8.54546217531118,5.78649694844675,7.57128463611845e-06,0.000753610043104472,3.08904906778438
"gene13697",49077141,49098898,"11","VAMP8","protein_coding","507309",0.396825453816929,5.81466104516236,5.71319025562772,9.01479641545801e-06,0.000852175252212095,3.07559947186777
"gene8657",63401688,63413693,"7","LECT2","protein_coding","281899",2.10916416668901,-0.140520425256045,5.51844165389488,1.4367929778851e-05,0.00114943366314783,3.05274910764055
"gene32055",6924,30512,"NW_020867255.1","LOC113888658","protein_coding",NA,3.23868462643318,4.24576512000006,5.51901941559249,1.43479994786584e-05,0.00114943366314783,3.05131615373862
"gene14882",72967003,73687808,"12","HS6ST3","protein_coding","538566",1.39406316777768,2.72390186000489,5.47735948866886,1.58596322534973e-05,0.00122699023549834,3.04427951830416
"gene19376",6515566,6522131,"17","CRYBA4","protein_coding","282204",-1.04680928044576,1.04123414499277,-5.43575775366505,1.75307410503854e-05,0.00128972899701553,3.0322254252578
"gene13131",102628339,102646646,"10","LOC113899273","lncRNA",NA,1.09120222308383,3.46188925063479,5.51388653443103,1.4526049788078e-05,0.00115396849044164,3.00951503160556
"gene3640",56826273,56843087,"3","LMO4","protein_coding","614212",0.367760820805988,6.71903689283308,5.71371721083819,9.0034780497615e-06,0.000852175252212095,2.99347562646716
"gene4250",110828883,110832759,"3","LOC113890365","protein_coding",NA,1.14273751491041,4.67250030772028,5.59549465614805,1.19429849621122e-05,0.00102582359666955,2.98941349703153
"gene11340",61026205,61044716,"9","PM20D2","protein_coding","521179",-0.990583145991145,2.6960176595,-5.45792759943466,1.66190763675887e-05,0.00125700523000953,2.95723166400103
"gene5380",99230597,99313152,"4","VWDE","protein_coding","100301009",2.11715181049883,-0.604772510036175,5.51033389113662,1.4650597055839e-05,0.00115842407841987,2.94809169957167
"gene17749",39239024,39250720,"15","LOC113905634","protein_coding",NA,0.961822068632093,3.78866755890578,5.52151861676826,1.42621106525094e-05,0.00114943366314783,2.9429306836026
"gene23679",65089325,65543649,"20","ADCY2","protein_coding","281602",-0.63887126677487,5.74065283560299,-5.65665904838179,1.03170977966099e-05,0.000928593679874661,2.93540422811832
"gene18651",42297411,42442073,"16","PEX14","protein_coding","507393",-0.271077023011966,5.94396697003668,-5.6627362013336,1.01683697854864e-05,0.000920594091980341,2.92733851671536
"gene3611",54064363,54081820,"3","LOC113889632","protein_coding",NA,1.3561525230257,1.47292747935676,5.3750336276042,2.0296490599567e-05,0.00141916081584824,2.89725935573302
"gene28629",19180582,19212224,"27","ASAH1","protein_coding","510620",-0.412665688582504,5.92280622857897,-5.63864749937626,1.07710260906898e-05,0.000949252773336258,2.8755277214959
"gene8778",67612766,67618954,"7","CDC34","protein_coding","616156",-0.368002717319149,6.12065866829426,-5.64527286278741,1.06017381303988e-05,0.000944168478444619,2.8663787532419
"gene5417",105294633,105296692,"4","LOC113891704","protein_coding",NA,2.16493117690775,-0.432674830858441,5.46357584222884,1.63946001019822e-05,0.00125526257160923,2.85127255779315
"gene1967",96573165,96658732,"2","PTH2R","protein_coding","524064",2.20061465190202,0.0753499081828102,5.43111409506576,1.7728037082926e-05,0.00129300049775944,2.84869357448112
"gene2393",127120134,127146415,"2","LDLRAP1","protein_coding","511199",-0.531791489619458,6.3044968305834,-5.64200104382162,1.06849972192389e-05,0.000946601245794459,2.84314494375726
"gene32000",31957,42031,"NW_020867144.1","LOC113888598","lncRNA",NA,-2.03825254832832,1.97383853379365,-5.37718109640156,2.01915083964749e-05,0.00141767847957158,2.83446234869724
"gene9844",107308002,107337818,"7","WNT9A","protein_coding","511308",0.53376497623426,3.20509128611957,5.43666817042422,1.74923219990391e-05,0.00128972899701553,2.82583917461739
"gene8906",70501710,70529422,"7","BTNL9","protein_coding","100125313",1.75542918296039,1.31176026886588,5.34299948765306,2.19299016998467e-05,0.00147838990702433,2.82508450779869
"gene1971",97508664,97738857,"2","UNC80","protein_coding","536610",1.30400881462708,2.61869658254477,5.37106977183885,2.04917257570119e-05,0.00142106758825573,2.80137678267655
"gene18486",28335595,28351278,"16","SDE2","protein_coding","534664",-0.33420765590557,4.88848575719608,-5.54503869658221,1.34789503833313e-05,0.00111257228993341,2.79119357745293
"gene3440",33856975,33866022,"3","LOC113889506","protein_coding",NA,4.15708090936207,0.591579891751423,5.49648012231515,1.51467272233036e-05,0.00118656375622926,2.78418459147885
"gene19038",70022624,70037384,"16","TATDN3","protein_coding","615965",-0.555117533227467,6.31011492726035,-5.61700380647383,1.13434543172356e-05,0.00098065334531389,2.78148928192386
"gene5732",9767309,9818640,"5","FAM227A","protein_coding","100297485",1.58830684209267,3.59328191586364,5.41234917823547,1.85485282975276e-05,0.0013412805441131,2.77913917884262
"gene15182",10729759,10754065,"13","GDAP1L1","protein_coding","541158",1.11099603055471,1.42571083545756,5.31970584420612,2.32008025122259e-05,0.00152135753519176,2.76739724292538
"gene20703",13924220,13951554,"18","LOC113876405","protein_coding",NA,-1.40925663549711,0.59818390654077,-5.31824033400333,2.32832137142616e-05,0.00152135753519176,2.76556915372266
"gene31305",94558957,94563439,"X","ARMCX2","protein_coding","767841",-0.574270883406689,4.75894016739599,-5.52583432991183,1.41150221149415e-05,0.00114827062118714,2.76273881641152
"gene17213",20575306,20681308,"15","CCDC73","protein_coding","521905",-1.24589250881987,2.69294180870736,-5.36479613510445,2.0804626944971e-05,0.00143687792871777,2.75896370250271
"gene16259",14098324,14144056,"14","LOC113904110","protein_coding",NA,-5.04029817720854,0.92004004729743,-5.30541034209637,2.40174817231579e-05,0.0015452464191542,2.73141469953412
"gene23645",58797230,58797651,"20","LOC113878890","protein_coding",NA,-1.9334854536603,-1.42601754897434,-5.40461350054223,1.88978884957431e-05,0.00135496258998504,2.72470762733778
"gene20692",13679973,13703160,"18","LOC113876392","protein_coding",NA,-1.1000043325921,3.79964740087481,-5.4411464183377,1.73045826715196e-05,0.00128972899701553,2.72435257842244
"gene14296",102934393,102941579,"11","CARD9","protein_coding","768054",0.971356083703148,3.45662508754875,5.40052806878382,1.9085081810237e-05,0.00136261041903384,2.71567092261263
"gene9514",98880152,98904117,"7","IL27RA","protein_coding","514529",-0.346102101168623,6.23479836773187,-5.58509066132305,1.22444383015848e-05,0.00104640475000564,2.71336572750347
"gene10211",39356270,39551132,"8","RCL1","protein_coding","768075",0.373413092401316,4.58192293863539,5.48537006905659,1.55569041769474e-05,0.00121308007178861,2.70999421210818
"gene21509",55647629,56663857,"18","CDH13","protein_coding","512302",1.12986189632485,4.12235527805846,5.43116486637317,1.77258678149766e-05,0.00129300049775944,2.70570685852803
"gene32119",871,12624,"NW_020867410.1","LOC113888726","protein_coding",NA,2.5882156044909,0.458347400541736,5.32097502131688,2.31296707823677e-05,0.00152135753519176,2.70114985610646
"gene15116",8854442,8866446,"13","ACOT8","protein_coding","504360",0.390223938774036,4.10500956339843,5.4367363526158,1.74894481919545e-05,0.00128972899701553,2.6771045201691
"gene6117",26859172,26924867,"5","LMO3","protein_coding","532870",-1.1015045446227,2.43102766085354,-5.32244115146388,2.3047775811597e-05,0.00152135753519176,2.670714779218
"gene10797",98480997,98543941,"8","ELP1","protein_coding","505465",-0.378687425948466,5.89578496864901,-5.55210009588697,1.32524575796208e-05,0.00111257228993341,2.66842103637876
"gene28280",32706375,32715302,"26","ANKRD2","protein_coding","100847218",1.60616163584457,0.949848637224395,5.27390934180431,2.59214479524373e-05,0.00163662992837012,2.66116316026914
"gene1212",147684549,147709391,"1","SETD4","protein_coding","540440",-0.715659011350006,5.54534834881096,-5.52785152460193,1.40468011864629e-05,0.00114824117331468,2.65062209894559
"gene1376",6807037,6827800,"2","LOC113901381","lncRNA",NA,1.56939148636631,1.56545331714478,5.25564334349538,2.70948063200344e-05,0.00166242378994366,2.62284835768375
"gene31848",1624518,1675235,"NW_020867066.1","LOC113888424","protein_coding",NA,4.16546411550191,-0.581832984174455,5.54763900989196,1.33950920152303e-05,0.00111257228993341,2.62275083563064
"gene31401",107856932,107859185,"X","LOC113887442","protein_coding",NA,-0.96361595531227,2.63772257334633,-5.32204007708849,2.30701497428472e-05,0.00152135753519176,2.62166213248179
"gene12998",81786072,81815337,"10","LOC113899149","lncRNA",NA,1.1268090326165,2.08424067908114,5.26480296555716,2.64998400816722e-05,0.00164828154386419,2.61721489597872
"gene29834",14859160,14861886,"29","LOC113886221","protein_coding",NA,1.01692015746902,1.28395122419778,5.24756725963988,2.76306076604828e-05,0.00167576169255566,2.60913353512132
"gene3771",77208469,77325006,"3","WLS","protein_coding","528123",0.472111069691421,7.88473134442286,5.57827772410321,1.24460205970659e-05,0.00105828700765302,2.60779276601358
"gene29387",1600984,1610833,"29","LOC113885903","lncRNA",NA,0.696544389099,6.57368192755317,5.54520212918621,1.34736641188473e-05,0.00111257228993341,2.60385155330153
"gene4040",101300214,101316120,"3","PTCH2","protein_coding","507948",0.581906044800587,6.41876624084599,5.54070549807444,1.36198797977418e-05,0.00111874750513392,2.60270868045654
"gene13835",70798137,70901045,"11","PLB1","protein_coding","506508",1.23477073645856,-0.225305866003185,5.26932081259672,2.62112725428361e-05,0.00164828154386419,2.58006414877427
"gene2210",120651721,120658985,"2","TMEM54","protein_coding","509773",-1.02328031104847,3.83522138730125,-5.38180197378145,1.99674734293434e-05,0.00141368040961473,2.56744114921902
"gene19136",79255366,79343117,"16","SYT2","protein_coding","100300626",1.01501312323469,5.32839722652658,5.45874478303595,1.65864072709783e-05,0.00125700523000953,2.54804916980941
"gene28480",4352524,4355533,"27","LOC113884986","protein_coding",NA,-1.49166739526579,-0.625819751262526,-5.25718669913046,2.69936174627957e-05,0.00166242378994366,2.53632214564919
"gene21137",29553390,29738204,"18","TANGO6","protein_coding","534015",-0.359848239256658,5.17251818975141,-5.45473127177899,1.6747486677615e-05,0.00125948543143077,2.52933474209429
"gene16928",3288540,3321766,"15","P2RX3","protein_coding","530468",1.86849290251712,0.565224363104301,5.22440992687042,2.92272269008635e-05,0.00174754030526329,2.5071960820261
"gene16710",73948474,73992511,"14","DECR1","protein_coding","509952",-0.768608551005374,5.54020768329188,-5.45739956889945,1.66402205260998e-05,0.00125700523000953,2.4820882760528
"gene2581",1616867,1687570,"3","DUSP27","protein_coding","100124500",1.42039648986278,3.02263843013734,5.26335442857485,2.65930418695659e-05,0.00164828154386419,2.47934030652604
