"","Start","End","chr","Symbol","genetype","EntrezID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"gene22286",30022785,30066241,"19","GLP2R","protein_coding","511942",-2.59182883355331,4.10289512139545,-5.52613990372715,1.33932377373745e-05,0.00132869607660097,2.92890527987825
"gene1322",1696057,1745358,"2","PLEKHB2","protein_coding","783000",-0.566672742777787,6.49837303307239,-5.63328943502116,1.03363181471442e-05,0.00113897333630863,2.9166783101032
"gene19244",1684323,1694209,"17","GGT5","protein_coding","787326",0.918387259555082,4.01237256286643,5.52187198991855,1.35324571348155e-05,0.00132869607660097,2.91634299547846
"gene23937",21245247,21274598,"21","ANPEP","protein_coding","404191",-2.80510761943411,5.52791293484755,-5.56990794315072,1.20467364665162e-05,0.00127648509524506,2.9018568197777
"gene18698",44949636,44963454,"16","LOC113906214","protein_coding",NA,-3.45082145769085,-2.49358327013693,-5.7498636848933,7.80688718212525e-06,0.00094654169923723,2.8796112020584
"gene4015",100518255,100522479,"3","TMEM69","protein_coding","785268",-0.878906101081026,3.00633078506153,-5.43931058572444,1.65344507036761e-05,0.00151193234144005,2.87651870790997
"gene31490",110938625,110997564,"X","ZNF185","protein_coding","529754",-1.82288834703451,3.11490545730285,-5.43362360166452,1.67645786319217e-05,0.00152445901692942,2.87409336257282
"gene29169",30791739,30823930,"28","DUPD1","protein_coding","616082",1.80776890436028,1.46050032610689,5.35139668470811,2.04793032777786e-05,0.00175500123586743,2.8602738956023
"gene29277",43630960,43703953,"28","ERCC6","protein_coding","522908",-0.371305741011779,6.11900828671369,-5.59576968240192,1.13165606714234e-05,0.00121861490177538,2.83458824353216
"gene11788",1824415,1829220,"10","S100Z","protein_coding","528723",3.41562623832436,1.37738218987728,5.32870568172492,2.16442793472423e-05,0.00180043178638548,2.8292496803826
"gene2590",2261825,2268058,"3","LOC113883272","lncRNA",NA,-4.31874800912522,-1.12505379703027,-5.53408766765795,1.31378434968674e-05,0.00132740877997979,2.80881397615945
"gene5213",73014761,73038107,"4","EFCAB10","protein_coding","100296545",-1.62513395404324,-0.205084650870602,-5.3282297577505,2.16694197163942e-05,0.00180043178638548,2.80206857566899
"gene9855",107836435,107841478,"7","TRIM17","protein_coding","618634",0.603836636534498,3.08211678883593,5.41139440619486,1.76956994036169e-05,0.00154889415956364,2.79198942573963
"gene11917",12393539,12399534,"10","NR2E3","protein_coding","281944",-1.84235513012551,3.45272619542947,-5.42096131657374,1.72887043928299e-05,0.00153634032701114,2.77567472195642
"gene714",93810038,94064128,"1","SPATA16","protein_coding","538046",0.759453765027597,3.16490595597813,5.40572241223196,1.79415704122638e-05,0.00156206183248901,2.76273245220305
"gene2284",124066603,124248144,"2","EPB41","protein_coding","281753",-0.375318887676708,7.42748851164215,-5.56849684236346,1.20879270383055e-05,0.00127648509524506,2.74683021886562
"gene5742",10111367,10170177,"5","PLA2G6","protein_coding","535381",0.776260210956348,4.33169468849311,5.47796783018131,1.50527752252188e-05,0.0014159989935999,2.74246022406936
"gene24064",29283605,29286256,"21","LOC113880100","lncRNA",NA,0.79619121571815,5.37620884139058,5.52574464044047,1.34060699205974e-05,0.00132869607660097,2.71770019585504
"gene16541",46466963,46780525,"14","EXT1","protein_coding","538602",-0.569858151387595,6.02420336515176,-5.54365656515024,1.28369037998282e-05,0.00132147447418608,2.7135599713532
"gene3829",83643072,83660788,"3","LOC113889793","lncRNA",NA,-1.39736035001638,-0.272659105084315,-5.28496045041616,2.40832032867893e-05,0.00191356248251537,2.70679730039518
"gene28253",30663295,30734313,"26","ABCC2","protein_coding","520925",0.869650266900021,6.8528396439657,5.54580640695388,1.27702600589132e-05,0.00132147447418608,2.69806921649196
"gene4392",120457410,120457870,"3","LOC113890274","lncRNA",NA,-1.81508306383778,-1.21289405170688,-5.33981491681052,2.10657616876855e-05,0.00179062895037401,2.69178514048193
"gene4393",120462880,120498165,"3","THAP4","protein_coding","507503",-0.693078012209043,5.95114370867975,-5.52553635139706,1.34128370235519e-05,0.00132869607660097,2.66992330627384
"gene5773",10908364,10929300,"5","BID","protein_coding","510373",0.421791247834093,6.08572147399944,5.52114046377962,1.35564665684483e-05,0.00132869607660097,2.65542522631419
"gene4370",119687329,119742512,"3","ANKMY1","protein_coding","538124",-2.39519437689816,-1.40618219535026,-5.33066506637678,2.1541086976617e-05,0.00180043178638548,2.62579070822792
"gene29382",1504536,1511243,"29","SYT8","protein_coding","613562",2.47939575082084,2.14908225065204,5.2557744718168,2.58634677080005e-05,0.00200631867035333,2.62267354035683
"gene18323",3631401,3656563,"16","RHEX","protein_coding","616928",3.08528475575311,-1.83901966048648,5.48731405206631,1.47152301813265e-05,0.00140034236981368,2.61842958583553
"gene27330",15314283,15325519,"25","KAT8","protein_coding","100125883",0.402362594694675,6.06842896246908,5.50340513789714,1.41519773243865e-05,0.00137064831269561,2.61579911210469
"gene27562",28430654,28470203,"25","MARF1","protein_coding","506615",-0.442639597037934,6.53898254128764,-5.51051506168944,1.39101181581187e-05,0.00135524294054814,2.61449385453619
"gene8780",67629273,67634234,"7","MADCAM1","protein_coding","527275",1.53208462525364,-0.69900200713202,5.25695369410641,2.57890190551421e-05,0.00200631867035333,2.59072009257796
"gene13334",11474181,11482578,"11","SPR","protein_coding","533836",1.03058451420711,3.57595821639384,5.33887990281695,2.11138433175821e-05,0.00179062895037401,2.57015404739042
"gene22112",27157344,27164630,"19","RPAIN","protein_coding","618324",0.497279547865669,3.12994897369028,5.31937660452186,2.21425124367943e-05,0.00181520961623541,2.55991285580317
"gene21401",50780249,50788985,"18","ORC6","protein_coding","515476",0.805951980368834,5.0183044293547,5.43955200326545,1.65247527590443e-05,0.00151193234144005,2.55019916948339
"gene27966",2741234,2859658,"26","EBF3","protein_coding","525353",1.34087168262702,2.74150553786671,5.27450689564929,2.47061203126747e-05,0.00194572893169416,2.54223883480405
"gene21864",18872168,18924589,"19","RHBDL3","protein_coding","535623",2.28200249936661,0.116190207413711,5.2057334543386,2.92316335927347e-05,0.00218476428605425,2.5315636013002
"gene16347",22329743,22335306,"14","MRPL15","protein_coding","510347",-0.383287788925132,4.48008416284561,-5.39965036861613,1.82086232254789e-05,0.00157692457647957,2.5120734692899
"gene2087",108813436,108815859,"2","LOC113875837","protein_coding",NA,2.67019521838992,4.4203996056981,5.31868365611867,2.21799806480377e-05,0.00181520961623541,2.50748762433701
"gene24019",26197399,26314140,"21","CTXND1","protein_coding","107131603",-1.67689503208122,2.04495958639369,-5.23387755349829,2.72861157826373e-05,0.00206768121819541,2.50109054253755
"gene3796",80059769,80237808,"3","DNAJC6","protein_coding","317659",-0.91975786852768,5.26678361727376,-5.4232748647829,1.71917148024586e-05,0.00153634032701114,2.47887763276131
"gene6572",62783289,62787203,"5","CD63","protein_coding","404156",0.382532530622854,9.15209027516129,5.45463683433212,1.59300840432557e-05,0.00148149781602278,2.47801050625147
"gene17808",41201117,41215182,"15","WEE1","protein_coding","540322",0.454964697987537,6.74940695765098,5.4512035890519,1.60634919246606e-05,0.00148546460916861,2.46695356815722
"gene13892",72770859,72809350,"11","DRC1","protein_coding","509524",1.51652984243466,0.00822545214326123,5.16257499913859,3.24913573002875e-05,0.00234281293520311,2.44260968214872
"gene24709",6449578,6453739,"22","GHRL","protein_coding","281192",1.92464215821087,-0.237107078782439,5.16386679069208,3.23886441230253e-05,0.00234281293520311,2.43008991408902
"gene1191",145301756,145332260,"1","LSS","protein_coding","615906",0.441560777185189,6.19330775283167,5.42823768664608,1.69855180572684e-05,0.00153601635116779,2.42366250979646
"gene29097",26262248,26315264,"28","LOC113885246","protein_coding",NA,-1.13778422616464,1.61374946495586,-5.18237982423136,3.09521882526267e-05,0.00227186285793271,2.42161952661699
"gene21550",61101899,61250910,"18","ADAMTS18","protein_coding","518395",-3.36102624199684,-1.47194792614515,-5.29174844151308,2.36872521535586e-05,0.00189128264999731,2.38290585453932
"gene5837",14336153,14344712,"5","FGF23","protein_coding","530239",1.71991493784716,-0.165611622880123,5.13791651940147,3.45164010878987e-05,0.00240410405534777,2.37872690514727
"gene2637",7981008,7989769,"3","LOC113883690","protein_coding",NA,-2.20625006916352,0.6497315153784,-5.12653918792303,3.54933102784874e-05,0.00243309206341393,2.36940750031466
"gene21504",55461849,55504300,"18","NECAB2","protein_coding","515049",-1.77260898118742,2.12273231891657,-5.17134977835557,3.18000812913917e-05,0.00232335548395374,2.36177739538536
"gene16163",1239814,1251881,"14","LOC113903919","protein_coding",NA,4.24022107551326,0.820742730670548,5.12459321727223,3.56631775277736e-05,0.00243309206341393,2.34775475685079
"gene23220",63652466,63953031,"19","PRKCA","protein_coding","282001",1.1733991308727,4.58745841812498,5.31397926370078,2.24360540456026e-05,0.00182703150556429,2.33572260584336
"gene5977",19466574,19479646,"5","LOC113892425","lncRNA",NA,-4.19836068626403,-3.35483076576503,-5.4210680091674,1.728421939936e-05,0.00153634032701114,2.32324568065258
"gene32000",31957,42031,"NW_020867144.1","LOC113888598","lncRNA",NA,-2.03604881872484,1.99433115566812,-5.14070307715908,3.42813064418776e-05,0.00239793343521646,2.29024752837969
"gene24957",13724902,13740346,"22","IL17RB","protein_coding","533605",2.21874976371996,4.79031370569889,5.27418128260187,2.47257831007078e-05,0.00194572893169416,2.27730081093136
"gene29443",4871091,4895801,"29","IGHMBP2","protein_coding","618606",0.659326739438879,5.10612136530345,5.33235759896007,2.1452349808006e-05,0.00180043178638548,2.27308229898318
"gene5461",109454314,109552844,"4","LOC113891737","lncRNA",NA,2.52399889636437,3.75691021204363,5.16958863059997,3.19376212053758e-05,0.00232335548395374,2.25563687019792
"gene19170",115950,125769,"17","CCDC188","protein_coding","100848428",0.930567352686029,2.50690492653941,5.14288923124988,3.40979998293097e-05,0.00239534790217228,2.24708335629356
"gene21952",21867651,21872043,"19","TP53I13","protein_coding","513556",0.789350794998401,3.97171732842816,5.24525179898869,2.6537509938982e-05,0.0020371997649101,2.24266008526418
"gene21517",57241472,57254867,"18","SDR42E1","protein_coding","532489",-0.739823051474653,3.68637619482806,-5.22269859860154,2.80426942117751e-05,0.00210551751769878,2.22316195732725
"gene19118",78541796,78556445,"16","LOC113906965","lncRNA",NA,-1.17071020530761,-0.340270616977321,-5.06245575525491,4.15417560611403e-05,0.00274175590003526,2.21794693711524
"gene15955",65778420,66000012,"13","LOC113903637","protein_coding",NA,1.92374529326311,1.36905283400397,5.07465748001366,4.03148006108745e-05,0.00268240917235282,2.20867571055196
"gene10090",22757128,22764113,"8","LOC113896983","lncRNA",NA,-0.933187784713734,0.698810886455766,-5.05945731103576,4.18489969789252e-05,0.00274772228114134,2.20310132205996
"gene27549",26623455,26973797,"25","XYLT1","protein_coding","541295",-0.76255745220706,4.9877257757179,-5.29757697642555,2.33525301861551e-05,0.00187369712787739,2.19217902200652
"gene1239",149895136,149952767,"1","KCNJ15","protein_coding","522184",-3.6195545582068,1.63711629339722,-5.07214515849907,4.05644012680441e-05,0.00268808955447508,2.18105769441537
"gene9730",104584438,104587391,"7","USE1","protein_coding","512890",0.500297798144564,4.65158838096381,5.26972702899897,2.49963581858969e-05,0.0019576095252955,2.17987166915519
"gene22424",37101040,37120554,"19","ANKRD40","protein_coding","522429",0.378895700636964,5.63351421156985,5.31052927276909,2.26257482392593e-05,0.0018333576593079,2.17005691693453
"gene24602",305283,317091,"22","CHST13","protein_coding","523460",2.20098104126853,-1.79726948777106,5.18248424453247,3.09442715446031e-05,0.00227186285793271,2.16637248135605
"gene24863",10594641,10632394,"22","SEMA3F","protein_coding","531141",0.976737108959181,6.81806816952994,5.31989208973667,2.21146813750178e-05,0.00181520961623541,2.14765175611218
"gene26996",719076,732331,"25","GET4","protein_coding","618954",0.578845464921883,6.77541238191014,5.30723489573576,2.28084022102874e-05,0.0018390538294482,2.11499777865294
"gene26864",49571887,49607023,"24","ACAA2","protein_coding","522006",0.631438838931991,4.74703012126397,5.24280382777869,2.66968503172322e-05,0.0020371997649101,2.10003066772262
"gene4885",32155619,32259824,"4","SLC13A1","protein_coding","514983",4.07240248170447,-0.00661415849729761,5.05667860389853,4.2135770562468e-05,0.00274772228114134,2.07047069993205
"gene19943",68196018,68323860,"17","TRIM2","protein_coding","538617",-1.70342422513077,3.8063894198813,-5.15780993353118,3.28730945514935e-05,0.00234963673196003,2.06135049583214
"gene11845",6058259,6097592,"10","IGDCC4","protein_coding","541098",-1.26508383390327,5.19149977638628,-5.2438543047868,2.66283556782207e-05,0.0020371997649101,2.04860208458124
"gene19136",79255366,79343117,"16","SYT2","protein_coding","100300626",1.79684272589034,1.8259801829783,4.99191023955121,4.94125378901161e-05,0.00305201667994498,2.00502134332376
"gene7949",97022024,97198190,"6","SCD5","protein_coding","617419",1.3061489228687,-0.249649869366177,4.97042103073849,5.20972178213232e-05,0.00320224970551727,1.9937978382918
"gene1230",148654179,148666971,"1","PIGP","protein_coding","767951",-0.5688360008553,3.03816272312538,-5.08212179540289,3.95823295398595e-05,0.00265526053241156,1.98343093759551
"gene3136",20820136,20820757,"3","LOC113887714","protein_coding",NA,3.66851287895373,-1.76986636398285,5.15028511479656,3.34851770114148e-05,0.00238297990140364,1.95712095196634
"gene24112",32816583,33036896,"21","LINGO1","protein_coding","520694",1.30720243571218,1.41147528492206,4.96524371810489,5.2765733416904e-05,0.00321077988107577,1.95610581402435
"gene29087",25564915,25604534,"28","HKDC1","protein_coding","614824",-0.772011761669969,7.82628925945795,-5.24184682210212,2.6759405514154e-05,0.0020371997649101,1.94884474321392
"gene6423",59996610,60035618,"5","AMDHD1","protein_coding","505315",1.37019078894881,2.60068236229526,5.00011162283269,4.84251175704904e-05,0.00303686714327122,1.90889444439773
"gene29381",1438687,1448125,"29","CTSD","protein_coding","282883",-0.904195993225706,8.63653061530783,-5.22315245582199,2.80115681773638e-05,0.00210551751769878,1.90647562281173
"gene25031",25726309,25841540,"22","LRIG1","protein_coding","505750",-0.742812279486228,2.99304825529568,-5.03246064996371,4.47207025197672e-05,0.00288032907329598,1.90190484181744
"gene16898",2700490,2755244,"15","LOC113905248","lncRNA",NA,2.54723403065906,5.5030908822789,5.13437737392305,3.48173405480956e-05,0.00241478911055606,1.87268769311033
"gene24586",69783176,69788028,"21","LOC113879534","lncRNA",NA,-3.05705352456008,0.180144671145325,-4.90641010414811,6.09986004116649e-05,0.0034909968235599,1.86871966501268
"gene30067",31963035,32098012,"29","LOC113886062","protein_coding",NA,0.659605810015846,2.74814956988044,4.99731874594343,4.87591151884412e-05,0.00304614197482598,1.84647035793138
"gene20755",14935351,14965388,"18","LOC113876455","lncRNA",NA,2.2595343764328,0.737618680781917,4.89342878228622,6.29829990289603e-05,0.00357471020706723,1.83822002110762
"gene14980",86181227,86193257,"12","LAMP1","protein_coding","281897",-0.430478417579971,8.37351676723287,-5.19383556345786,3.00957601653356e-05,0.00223912455630097,1.83265992184685
"gene27160",6580050,6588812,"25","FBXO24","protein_coding","107131855",0.996387291062158,2.2274568563175,4.94379799742782,5.56283177580303e-05,0.00335986828436694,1.81934650943952
"gene8087",114133880,114160199,"6","TRMT44","protein_coding","513470",0.689540043032154,5.10018146367512,5.1434896159771,3.40478318682532e-05,0.00239534790217228,1.80839895322194
"gene10204",38754865,38899019,"8","RIC1","protein_coding","506005",0.43659005283563,4.74935787662378,5.1244485711184,3.56758367069491e-05,0.00243309206341393,1.80337494929065
"gene17742",38548367,38567021,"15","ZNF214","protein_coding","100140999",-0.947176459540311,0.873358768448028,-4.88546400960804,6.42326142557543e-05,0.00360054599362393,1.79831468458051
